facility_id,facility_name,address,city,state,zip_code,county,telephone_number,hospital_type,hospital_ownership,emergency_services,meets_criteria_for_birthing_friendly_designation,hospital_overall_rating,hospital_overall_rating_footnote,mort_group_measure_count,count_of_facility_mort_measures,count_of_mort_measures_better,count_of_mort_measures_no_different,count_of_mort_measures_worse,mort_group_footnote,safety_group_measure_count,count_of_facility_safety_measures,count_of_safety_measures_better,count_of_safety_measures_no_different,count_of_safety_measures_worse,safety_group_footnote,readm_group_measure_count,count_of_facility_readm_measures,count_of_readm_measures_better,count_of_readm_measures_no_different,count_of_readm_measures_worse,readm_group_footnote,pt_exp_group_measure_count,count_of_facility_pt_exp_measures,pt_exp_group_footnote,te_group_measure_count,count_of_facility_te_measures,te_group_footnote
330304.0,WHITE PLAINS HOSPITAL CENTER,41 EAST POST R0AD,WHITE PLAINS,NY,10601,WESTCHESTER,(914) 681-0600,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,6,3,3,0,,8,8,5,3,0,,11,10,0,9,1,,8,8,,12,11,
330399.0,ST BARNABAS HOSPITAL,4422 THIRD AVENUE,BRONX,NY,10457,BRONX,(212) 960-9000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,1,,7,3,0,3,0,,8,6,2,3,1,,11,5,0,5,0,,8,8,,12,8,
331305.0,O'CONNOR HOSPITAL,460 ANDES ROAD,DELHI,NY,13753,DELAWARE,(607) 746-0300,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,6,
331318.0,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,(315) 493-1000,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
334004.0,CREEDMOOR PSYCHIATRIC CENTER,80-45 WINCHESTER BLVD BLDG B,QUEENS VILLAGE,NY,11427,QUEENS,(718) 264-4000,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
334043.0,SOUTH BEACH PSYCHIATRIC CENTER,777 SEAVIEW AVE,STATEN ISLAND,NY,10305,RICHMOND,(718) 667-2300,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
334063.0,KINGSBORO PSYCHIATRIC HOSPITAL,681 CLARKSON AVENUE,BROOKLYN,NY,11203,KINGS,(718) 221-7395,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
340010.0,UNC HEALTH CARE WAYNE,2700 WAYNE MEMORIAL DR,GOLDSBORO,NC,27534,WAYNE,(919) 736-1110,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,6,0,6,0,,8,6,1,5,0,,11,7,0,7,0,,8,8,,12,12,
340027.0,UNC LENOIR HEALTH CARE,100 AIRPORT RD,KINSTON,NC,28501,LENOIR,(252) 522-7000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,5,0,5,0,,8,6,1,5,0,,11,5,0,5,0,,8,8,,12,9,
340050.0,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,(910) 671-5000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,7,6,0,6,0,,8,6,1,5,0,,11,9,0,7,2,,8,8,,12,11,
340075.0,"BLUE RIDGE HEALTHCARE HOSPITALS, INC",2201 S STERLING ST,MORGANTON,NC,28655,BURKE,(828) 580-5000,Acute Care Hospitals,Proprietary,Yes,Y,2,,7,6,0,6,0,,8,6,0,6,0,,11,8,0,8,0,,8,8,,12,11,
340107.0,VIDANT EDGECOMBE HOSPITAL,111 HOSPITAL DR,TARBORO,NC,27886,EDGECOMBE,(252) 641-7700,Acute Care Hospitals,Government - Local,Yes,Y,2,,7,4,0,4,0,,8,4,0,4,0,,11,8,0,7,1,,8,8,,12,10,
340127.0,GRANVILLE HEALTH SYSTEMS,1010 COLLEGE ST,OXFORD,NC,27565,GRANVILLE,(919) 690-3000,Acute Care Hospitals,Government - Local,Yes,Y,2,,7,3,0,2,1,,8,2,0,2,0,,11,5,1,4,0,,8,8,,12,10,
340148.0,NOVANT HEALTH MEDICAL PARK HOSPITAL,1950 S HAWTHORNE RD,WINSTON-SALEM,NC,27103,FORSYTH,(336) 718-0600,Acute Care Hospitals,Voluntary non-profit - Other,No,,4,,7,Not Available,Not Available,Not Available,Not Available,5,8,3,0,3,0,,11,4,0,4,0,,8,8,,12,3,
340183.0,NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER,10030 GILEAD ROAD,HUNTERSVILLE,NC,28078,MECKLENBURG,(704) 316-4000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,6,0,6,0,,8,7,1,6,0,,11,8,0,8,0,,8,8,,12,11,
341314.0,WASHINGTON COUNTY HOSP INC,958 US HWY 64 EAST,PLYMOUTH,NC,27962,WASHINGTON,(252) 793-4135,Critical Access Hospitals,Proprietary,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,3,0,3,0,,8,Not Available,5,12,1,
341325.0,ASHE MEMORIAL HOSPITAL,200 HOSPITAL AVE,JEFFERSON,NC,28640,ASHE,(336) 246-7101,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,3,,7,4,0,4,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,8,1,7,0,,8,8,,12,4,
344025.0,BROUGHTON HOSPITAL,1000 S STERLING STREET,MORGANTON,NC,28655,BURKE,(828) 433-2111,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,WARD,(701) 857-5000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,0,7,0,,8,6,3,3,0,,11,10,1,9,0,,8,8,,12,11,
351304.0,CHI ST ALEXIUS HEALTH TURTLE LAKE,220 5TH AVE W,TURTLE LAKE,ND,58575,MCLEAN,(701) 448-2331,Critical Access Hospitals,Voluntary non-profit - Church,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,4,
351314.0,JACOBSON MEMORIAL HOSPITAL CARE CENTER,601 EAST ST N,ELGIN,ND,58533,GRANT,(701) 584-2792,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,2,
351325.0,ST LUKE'S HOSPITAL,702 1ST ST SW,CROSBY,ND,58730,DIVIDE,(701) 965-6384,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,3,
351335.0,JAMESTOWN REGIONAL MEDICAL CENTER,2422 20TH ST SW,JAMESTOWN,ND,58401,STUTSMAN,(701) 252-1050,Critical Access Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,3,0,3,0,,8,1,0,1,0,,11,8,0,8,0,,8,8,,12,8,
360009.0,LIMA MEMORIAL HEALTH SYSTEM,1001 BELLEFONTAINE AVENUE,LIMA,OH,45804,ALLEN,(419) 998-4731,Acute Care Hospitals,Voluntary non-profit - Other,Yes,Y,4,,7,7,0,7,0,,8,6,1,5,0,,11,10,1,9,0,,8,8,,12,10,
360026.0,KETTERING HEALTH GREENE MEMORIAL,1141 NORTH MONROE DRIVE,XENIA,OH,45385,GREENE,(937) 352-2000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,2,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,3,0,3,0,,8,Not Available,5,12,7,
360048.0,UNIVERSITY OF TOLEDO MEDICAL CENTER,3000 ARLINGTON AVENUE,TOLEDO,OH,43614,LUCAS,(419) 383-3407,Acute Care Hospitals,Government - State,Yes,,3,,7,7,0,7,0,,8,6,1,5,0,,11,10,0,10,0,,8,8,,12,9,
360068.0,PROMEDICA TOLEDO HOSPITAL,2142 NORTH COVE BOULEVARD,TOLEDO,OH,43606,LUCAS,(419) 291-7463,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,1,6,0,,8,8,2,5,1,,11,11,1,10,0,,8,8,,12,12,
360082.0,EUCLID HOSPITAL,18901 LAKE SHORE BOULEVARD,EUCLID,OH,44119,CUYAHOGA,(216) 531-9000,Acute Care Hospitals,Voluntary non-profit - Other,No,,3,,7,4,0,4,0,,8,6,1,5,0,,11,7,0,6,1,,8,8,,12,8,
360098.0,LAKE HEALTH,7590 AUBURN ROAD,CONCORD,OH,44077,LAKE,(440) 953-9600,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,3,,7,7,0,7,0,,8,7,0,7,0,,11,9,0,9,0,,8,8,,12,12,
360133.0,KETTERING HEALTH DAYTON,405 GRAND AVENUE,DAYTON,OH,45405,MONTGOMERY,(937) 723-3410,Acute Care Hospitals,Voluntary non-profit - Other,No,Y,2,,7,7,0,7,0,,8,7,2,4,1,,11,10,1,9,0,,8,8,,12,12,
360155.0,SOUTHWEST GENERAL HEALTH CENTER,18697 BAGLEY ROAD,MIDDLEBURG HEIGHTS,OH,44130,CUYAHOGA,(440) 816-8000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,1,6,0,,8,7,1,5,1,,11,11,1,9,1,,8,8,,12,12,
360180.0,CLEVELAND CLINIC,9500 EUCLID AVENUE,CLEVELAND,OH,44195,CUYAHOGA,(216) 952-9829,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,7,4,3,0,,8,8,2,5,1,,11,11,2,8,1,,8,8,,12,11,
360236.0,MERCY HEALTH - CLERMONT HOSPITAL,3000 HOSPITAL DRIVE,BATAVIA,OH,45103,CLERMONT,(513) 732-8278,Acute Care Hospitals,Voluntary non-profit - Church,Yes,,4,,7,3,0,3,0,,8,6,1,5,0,,11,6,0,6,0,,8,8,,12,10,
360352.0,SURGICAL HOSPITAL AT SOUTHWOODS,7630 SOUTHERN BLVD,YOUNGSTOWN,OH,44512,MAHONING,(330) 729-8000,Acute Care Hospitals,Proprietary,No,,4,,7,Not Available,Not Available,Not Available,Not Available,5,8,4,0,4,0,,11,6,0,6,0,,8,8,,12,7,
360368.0,KETTERING HEALTH TROY,600 WEST MAIN STREET,TROY,OH,45373,MIAMI,(937) 980-7000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,4,0,4,0,,8,2,0,2,0,,11,5,0,5,0,,8,8,,12,10,
361310.0,MERCY HEALTH - WILLARD HOSPITAL,1100 NEAL ZICK ROAD,WILLARD,OH,44890,HURON,(419) 964-5000,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,5,0,5,0,,8,Not Available,5,12,8,
361321.0,"BARNESVILLE HOSPITAL ASSOCIATION, INC",639 WEST MAIN STREET,BARNESVILLE,OH,43713,BELMONT,(740) 425-3941,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,3,0,3,0,,8,Not Available,5,12,6,
361331.0,ADENA FAYETTE MEDICAL CENTER,1430 COLUMBUS AVENUE,WASHINGTON CH,OH,43160,FAYETTE,(740) 335-1210,Critical Access Hospitals,Government - Local,Yes,,3,,7,3,0,3,0,,8,1,0,1,0,,11,7,1,6,0,,8,Not Available,5,12,9,
363308.0,SHRINERS HOSPITALS FOR CHILDREN,"1 CHILDREN'S PLAZA, 2 WEST",DAYTON,OH,45404,MONTGOMERY,(513) 872-6000,Childrens,Voluntary non-profit - Private,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
364038.0,BELMONT PINES HOSPITAL,615 CHURCHILL-HUBBARD RD,YOUNGSTOWN,OH,44505,MAHONING,(330) 545-7924,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
364053.0,HIGHLAND SPRINGS,4199 MILL POND DRIVE,BEACHWOOD,OH,44122,CUYAHOGA,(216) 206-8853,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
364063.0,GEORGETOWN BEHAVIORAL HOSPITAL,425 HOME STREET,GEORGETOWN,OH,45121,BROWN,(937) 483-4933,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
370014.0,ALLIANCEHEALTH DURANT,1800 UNIVERSITY BOULEVARD,DURANT,OK,74702,BRYAN,(405) 924-3080,Acute Care Hospitals,Proprietary,Yes,Y,1,,7,6,0,6,0,,8,7,0,7,0,,11,8,0,5,3,,8,8,,12,11,
370028.0,"INTEGRIS BAPTIST MEDICAL CENTER, INC",3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,OKLAHOMA,(405) 949-3011,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,0,7,0,,8,8,3,4,1,,11,11,2,8,1,,8,8,,12,10,
370083.0,PUSHMATAHA HOSPITAL,510 EAST MAIN STREET,ANTLERS,OK,74523,PUSHMATAHA,(580) 298-3341,Acute Care Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,2,0,2,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,3,0,3,0,,8,Not Available,5,12,6,
370113.0,INTEGRIS GROVE HOSPITAL,1001 EAST 18TH STREET,GROVE,OK,74344,DELAWARE,(918) 786-2243,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,5,0,5,0,,8,2,0,2,0,,11,8,0,8,0,,8,8,,12,10,
370180.0,CHICKASAW NATION MEDICAL CENTER,1921 STONECIPHER BLVD,ADA,OK,74820,PONTOTOC,(580) 436-3980,Acute Care Hospitals,Voluntary non-profit - Other,Yes,Y,5,,7,3,0,3,0,,8,3,0,3,0,,11,4,0,4,0,,8,8,,12,5,
370212.0,OKLAHOMA CENTER FOR ORTHOPAEDIC & MULTI-SP,8100 SOUTH WALKER BLDG C,OKLAHOMA CITY,OK,73139,OKLAHOMA,(405) 602-6500,Acute Care Hospitals,Physician,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,2,0,,11,4,1,3,0,,8,Not Available,5,12,7,
370234.0,"OKLAHOMA HEART HOSPITAL SOUTH, LLC",5200 EAST I-240 SERVICE ROAD,OKLAHOMA CITY,OK,73135,OKLAHOMA,(405) 628-6000,Acute Care Hospitals,Physician,Yes,,5,,7,6,0,6,0,,8,3,0,3,0,,11,7,2,5,0,,8,8,,12,9,
370779.0,STILLWATER MEDICAL - PERRY,501 N 14TH ST,PERRY,OK,73077,NOBLE,(580) 336-3541,Rural Emergency Hospital,Government - Hospital District or Authority,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
371306.0,MERCY HOSPITAL MARIETTA,300 WANDA STREET,MARIETTA,OK,73448,LOVE,(580) 276-3347,Critical Access Hospitals,Government - Local,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,5,
371318.0,RURAL WELLNESS FAIRFAX HOSPITAL,40 HOSPITAL ROAD,FAIRFAX,OK,74637,OSAGE,(918) 642-3291,Critical Access Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,3,
371329.0,FAIRVIEW REGIONAL MEDICAL CENTER AUTHORITY,523 EAST STATE ROAD,FAIRVIEW,OK,73737,MAJOR,(580) 227-3721,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,1,1,0,,8,Not Available,5,12,5,
371340.0,MEMORIAL HOSPITAL OF TEXAS COUNTY AUTHORITY,520 MEDICAL DRIVE,GUYMON,OK,73942,TEXAS,(580) 338-6515,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,3,0,2,1,,8,Not Available,5,12,6,
39013.0,WILKES BARRE VA MEDICAL CENTER,1111 EAST END BOULEVARD,WILKES-BARRE,PA,18711,LUZERNE,(570) 824-3521,Acute Care - Veterans Administration,Veterans Health Administration,Yes,,5,,7,4,0,4,0,,8,3,0,3,0,,11,5,3,2,0,,8,8,,12,5,
44017.0,VA MIDDLE TENNESSEE HEALTHCARE SYSTEM - MURFREESBORO,3400 LEBANON PIKE,MURFREESBORO,TN,37129,RUTHERFORD,(615) 867-6000,Acute Care - Veterans Administration,Veterans Health Administration,No,,Not Available,16,7,3,2,1,0,,8,1,0,1,0,,11,4,1,3,0,,8,Not Available,5,12,Not Available,5
46002.0,VA SALT LAKE CITY HEALTHCARE - GEORGE E. WAHLEN VA MEDICAL CENTER,500 FOOTHILL BLVD.,SALT LAKE CITY,UT,84148,SALT LAKE,(801) 584-1211,Acute Care - Veterans Administration,Veterans Health Administration,Yes,,5,,7,5,2,3,0,,8,4,0,4,0,,11,6,1,5,0,,8,8,,12,5,
51002.0,BECKLEY VA MEDICAL CENTER,200 VETERANS AVENUE,BECKLEY,WV,25801,RALEIGH,(304) 255-2121,Acute Care - Veterans Administration,Veterans Health Administration,Yes,,5,,7,3,0,3,0,,8,1,0,1,0,,11,4,2,2,0,,8,8,,12,5,
374006.0,CARL ALBERT COMMUNITY MENTAL HEALTH CENTER,1101 EAST MONROE,MCALESTER,OK,74501,PITTSBURG,(918) 426-7800,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
380001.0,MID-COLUMBIA MEDICAL CENTER,1700 E 19TH STREET,THE DALLES,OR,97058,WASCO,(541) 296-1111,Acute Care Hospitals,Voluntary non-profit - Other,Yes,Y,3,,7,4,0,4,0,,8,2,0,2,0,,11,8,1,7,0,,8,8,,12,10,
380021.0,HILLSBORO MEDICAL CENTER,335 SE 8TH AVENUE,HILLSBORO,OR,97123,WASHINGTON,(503) 681-1111,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,7,5,0,5,0,,8,7,0,7,0,,11,8,0,8,0,,8,8,,12,10,
380052.0,SAINT ALPHONSUS MEDICAL CENTER ONTARIO,351 SW 9TH STREET,ONTARIO,OR,97914,MALHEUR,(541) 881-7000,Acute Care Hospitals,Voluntary non-profit - Church,Yes,Y,3,,7,3,0,3,0,,8,2,0,2,0,,11,8,0,8,0,,8,8,,12,10,
380102.0,SACRED HEART MEDICAL CENTER - RIVERBEND,3333 RIVERBEND DRIVE,SPRINGFIELD,OR,97477,LANE,(541) 222-7300,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,0,7,0,,8,8,3,5,0,,11,9,2,7,0,,8,8,,12,11,
381309.0,LAKE DISTRICT HOSPITAL,700 SOUTH J STREET,LAKEVIEW,OR,97630,LAKE,(541) 947-2114,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,2,0,2,0,,8,Not Available,5,12,6,
381319.0,ST ANTHONY HOSPITAL,2801 ST ANTHONY WAY,PENDLETON,OR,97801,UMATILLA,(541) 276-5121,Critical Access Hospitals,Voluntary non-profit - Church,Yes,Y,3,,7,4,0,3,1,,8,2,0,2,0,,11,8,0,7,1,,8,8,,12,10,
390001.0,GEISINGER-COMMUNITY MEDICAL CENTER,1822 MULBERRY STREET,SCRANTON,PA,18510,LACKAWANNA,(570) 703-8000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,0,7,0,,8,7,1,6,0,,11,11,0,10,1,,8,8,,12,12,
390026.0,TEMPLE HEALTH - CHESTNUT HILL HOSPITAL,8835 GERMANTOWN AVENUE,PHILADELPHIA,PA,19118,PHILADELPHIA,(215) 248-8200,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,2,,7,6,0,6,0,,8,7,1,5,1,,11,7,0,6,1,,8,8,,12,9,
390042.0,"WASHINGTON HOSPITAL, THE",155 WILSON AVENUE,WASHINGTON,PA,15301,WASHINGTON,(724) 225-7000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,6,0,6,0,,8,8,1,6,1,,11,9,0,9,0,,8,8,,12,11,
390062.0,CONEMAUGH NASON MEDICAL CENTER,105 NASON DRIVE,ROARING SPRING,PA,16673,BLAIR,(814) 224-2141,Acute Care Hospitals,Voluntary non-profit - Other,Yes,,3,,7,3,0,3,0,,8,2,0,2,0,,11,6,0,6,0,,8,8,,12,7,
390090.0,WEST PENN HOSPITAL,4800 FRIENDSHIP AVENUE,PITTSBURGH,PA,15224,ALLEGHENY,(412) 578-5000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,4,0,4,0,,8,7,1,4,2,,11,7,0,6,1,,8,8,,12,10,
390111.0,HOSPITAL OF UNIV OF PENNSYLVANIA,34TH & SPRUCE STS,PHILADELPHIA,PA,19104,PHILADELPHIA,(215) 662-3227,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,7,2,5,0,,8,7,3,4,0,,11,10,2,6,2,,8,8,,12,12,
390133.0,LEHIGH VALLEY HOSPITAL,1200 SOUTH CEDAR CREST BOULEVARD,ALLENTOWN,PA,18103,LEHIGH,(610) 402-8000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,1,6,0,,8,8,1,7,0,,11,11,0,9,2,,8,8,,12,12,
390153.0,PAOLI HOSPITAL,255 WEST LANCASTER AVENUE,PAOLI,PA,19301,CHESTER,(610) 648-1000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,6,2,4,0,,8,7,1,6,0,,11,10,0,9,1,,8,8,,12,10,
390179.0,CHESTER COUNTY HOSPITAL,701 EAST MARSHALL STREET,WEST CHESTER,PA,19380,CHESTER,(610) 431-5000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,2,5,0,,8,8,2,6,0,,11,11,2,9,0,,8,8,,12,12,
390204.0,NAZARETH HOSPITAL,2601 HOLME AVE,PHILADELPHIA,PA,19152,PHILADELPHIA,(215) 335-6000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,2,,7,5,0,5,0,,8,5,0,5,0,,11,7,0,7,0,,8,8,,12,9,
390233.0,UPMC HANOVER,300 HIGHLAND AVE,HANOVER,PA,17331,YORK,(717) 637-3711,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,6,0,6,0,,8,6,0,6,0,,11,10,0,10,0,,8,8,,12,11,
390278.0,EAGLEVILLE HOSPITAL,100 EAGLEVILLE RD,EAGLEVILLE,PA,19403,MONTGOMERY,(610) 539-6000,Acute Care Hospitals,Voluntary non-profit - Private,No,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,1,1,0,,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,1,
390328.0,UPMC EAST,2775 MOSSIDE BOULEVARD,MONROEVILLE,PA,15146,ALLEGHENY,(412) 357-3000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,5,1,4,0,,8,7,0,7,0,,11,8,0,8,0,,8,8,,12,10,
390338.0,LEHIGH VALLEY HOSPITAL - DICKSON CITY,330 MAIN STREET,DICKSON CITY,PA,18519,LACKAWANNA,(570) 330-5000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,1,0,1,0,,8,3,0,3,0,,11,3,0,3,0,,8,8,,12,7,
391307.0,PENN HIGHLANDS TYRONE,187 HOSPITAL DRIVE,TYRONE,PA,16686,BLAIR,(814) 684-1255,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,3,0,3,0,,8,Not Available,5,12,6,
393302.0,UPMC CHILDREN'S HOSPITAL OF PITTSBURGH,ONE CHILDREN'S HOSPITAL DRIVE,PITTSBURGH,PA,15224,ALLEGHENY,(412) 692-5325,Childrens,Voluntary non-profit - Other,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
394016.0,WARREN STATE HOSPITAL,33 MAIN DRIVE,NORTH WARREN,PA,16365,WARREN,(814) 723-5500,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
394049.0,BROOKE GLEN BEHAVIORAL HOSPITAL,7170 LAFAYETTE AVENUE,FORT WASHINGTON,PA,19034,MONTGOMERY,(215) 641-5300,Psychiatric,Voluntary non-profit - Private,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
400001.0,PRESBYTERIAN COMMUNITY HOSPITAL,"1451 ASHFORD AVENUE, EL CONDADO",SAN JUAN,PR,907,SAN JUAN,(787) 721-2160,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,1,1,,8,1,0,1,0,,11,2,0,2,0,,8,Not Available,5,12,1,
